Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2012,201206,June 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,16670267,,,0
HS,2012,201206,June 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4219661,,,0
HS,2012,201206,June 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1236101,,,0
HS,2012,201207,July 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,19022292,,,0
HS,2012,201207,July 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2388270,,,0
HS,2012,201207,July 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,320942,,,0
HS,2012,201208,August 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2885868,,,0
HS,2012,201208,August 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,710174,,,0
HS,2012,201209,September 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,17959416,,,0
HS,2012,201210,October 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,19335439,,,0
HS,2012,201210,October 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4488084,,,0
HS,2012,201210,October 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,271082,,,0
HS,2012,201211,November 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2789583,,,0
HS,2012,201211,November 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,356807,,,0
HS,2012,201212,December 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,16173956,,,0
HS,2012,201212,December 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3463357,,,0
HS,2012,201212,December 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1254602,,,0
